25377002,ST. JOSEPH MEDICAL CENTER,,1401 ST  JOSEPH PARKWAY,HOUSTON,HARRIS,TX,USA,77002,GENERAL ACUTE CARE,744,29.74811613,-95.36614814
25777090,HOUSTON NORTHWEST MEDICAL CENTER,,710 FM 1960 WEST,HOUSTON,HARRIS,TX,USA,77090,GENERAL ACUTE CARE,430,30.0204405,-95.44271418
26277008,MEMORIAL HERMANN GREATER HEIGHTS HOSPITAL,,1635 NORTH LOOP WEST,HOUSTON,HARRIS,TX,USA,77008,GENERAL ACUTE CARE,260,29.81073566,-95.43033555
33077566,CHI ST LUKES HEALTH - BRAZOSPORT,BRAZOSPORT REGIONAL HEALTH SYSTEM,100 MEDICAL DRIVE,LAKE JACKSON,BRAZORIA,TX,USA,77566,GENERAL ACUTE CARE,175,29.02950068,-95.45274482
33378045,DOCTORS HOSPITAL OF LAREDO,,10700 MCPHERSON ROAD,LAREDO,WEBB,TX,USA,78045,GENERAL ACUTE CARE,180,27.60691448,-99.47847561
34677351,CHI ST LUKES HEALTH - MEMORIAL LIVINGSTON,MEMORIAL MEDICAL CENTER - LIVINGSTON,1717 U.S. 59 LOOP NORTH,LIVINGSTON,POLK,TX,USA,77351,GENERAL ACUTE CARE,66,30.73087171,-94.93939248
94051031,FLOYD VALLEY HOSPITAL,,714 LINCOLN ST NE,LE MARS,PLYMOUTH,IA,USA,51031,CRITICAL ACCESS,25,42.796237,-96.15562532
37475069,MEDICAL CITY MCKINNEY,"COLUMBIA MEDICAL CENTER OF MCKINNEY SUBSIDIARY, L.P.",4500 MEDICAL CENTER DRIVE,MCKINNEY,COLLIN,TX,USA,75069,GENERAL ACUTE CARE,157,33.15972664,-96.63669338
40276180,MEDICAL CITY NORTH HILLS,NORTH HILLS HOSPITAL,4401 BOOTH CALLOWAY ROAD,NORTH RICHLAND HILLS,TARRANT,TX,USA,76180,GENERAL ACUTE CARE,176,32.82908072,-97.21350556
100361265,TRINITY MEDICAL CENTER - 7TH STREET CAMPUS - DBA TRINITY MOLINE,,"500 JOHN DEERE ROAD, 7TH STREET CAMPUS",MOLINE,ROCK ISLAND,IL,USA,61265,GENERAL ACUTE CARE,-999,41.4683074,-90.53097969
50277479,MEMORIAL HERMANN SUGAR LAND,,17500 WEST GRAND PARKWAY SOUTH,SUGAR LAND,FORT BEND,TX,USA,77479,GENERAL ACUTE CARE,147,29.5644022,-95.69037269
54576384,WILBARGER GENERAL HOSPITAL,,920 HILLCREST DRIVE,VERNON,WILBARGER,TX,USA,76384,GENERAL ACUTE CARE,47,34.15861525,-99.31516051
55577598,CLEAR LAKE REGIONAL MEDICAL CENTER,,500 MEDICAL CENTER BOULEVARD,WEBSTER,HARRIS,TX,USA,77598,GENERAL ACUTE CARE,531,29.54130675,-95.12781514
58175231,TEXAS HEALTH PRESBYTERIAN HOSPITAL DALLAS,,8200 WALNUT HILL LANE,DALLAS,DALLAS,TX,USA,75231,GENERAL ACUTE CARE,888,32.88113418,-96.76243766
110987106,UNM CHILDREN'S PSYCHIATRIC CENTER,,1001 YALE BLVD NE,ALBUQUERQUE,BERNALILLO,NM,USA,87106,CHILDREN,35,35.09271048,-106.6215342
42,NORTHEAST METHODIST HOSPITAL,,12412 JUDSON RD,LIVE OAK,BEXAR,TX,USA,78233,GENERAL ACUTE CARE,179,29.55246452,-98.34826131
43,MISSION TRAIL BAPTIST HOSPITAL-ER,,3333 RESEARCH PLZ,SAN ANTONIO,BEXAR,TX,USA,78235,GENERAL ACUTE CARE,110,29.34478851,-98.43848672
6379714,PERMIAN REGIONAL MEDICAL CENTER,,720 NORTHEAST HOSPITAL DRIVE,ANDREWS,ANDREWS,TX,USA,79714,GENERAL ACUTE CARE,34,32.33804336,-102.54599
7677833,BAYLOR SCOTT & WHITE HOSPITAL - BRENHAM,,700 MEDICAL PARKWAY,BRENHAM,WASHINGTON,TX,USA,77833,GENERAL ACUTE CARE,60,30.14567251,-96.39932133
122744836,EDEN SPRINGS HEALTHCARE LLC,ELMWOOD HEALTHCARE CENTER AT THE SPRINGS,401 NORTH BROADWAY STREET,GREEN SPRINGS,SENECA,OH,USA,44836,LONG TERM CARE,176,41.26263275,-83.05312277
131074538,MARY HURLEY HOSPITAL,COAL COUNTY GENERAL HOSPITAL,6 NORTH COVINGTON AVENUE,COALGATE,COAL,OK,USA,74538,GENERAL ACUTE CARE,20,34.53934684,-96.2237315
132697504,ASANTE ROGUE REGIONAL MEDICAL CENTER,,2825 E BARNETT ROAD,MEDFORD,JACKSON,OR,USA,97504,GENERAL ACUTE CARE,378,42.318067,-122.830801
133397124,KAISER FOUNDATION HOSPITAL - WESTSIDE,,2875 NW STUCKI AVE,HILLSBORO,WASHINGTON,OR,USA,97124,GENERAL ACUTE CARE,-999,45.53925427,-122.8770018
81977904,DETAR NORTH,,101 MEDICAL DRIVE,VICTORIA,VICTORIA,TX,USA,77904,GENERAL ACUTE CARE,115,28.85434036,-97.01968631
15576234,WISE REGIONAL HEALTH SYSTEM,,609 MEDICAL CENTER DR,DECATUR,WISE,TX,USA,76234,GENERAL ACUTE CARE,99,33.21710703,-97.5937157
156747905,LAFAYETTE REGIONAL REHABILITATION HOSPITAL,,950 PARK EAST BLVD,LAFAYETTE,TIPPECANOE,IN,USA,47905,REHABILITATION,40,40.40463095,-86.83003269
156633,CASS LAKE HOSPITAL,,425 7TH ST NW,CASS LAKE,CASS,MN,USA,56633,CRITICAL ACCESS,-999,47.38446543,-94.60854792
756671,RED LAKE HOSPITAL,,24760 HOSPITAL DRIVE,RED LAKE,BELTRAMI,MN,USA,56671,CRITICAL ACCESS,-999,47.8778435,-95.02924208
27477065,CYPRESS FAIRBANKS MEDICAL CENTER,,10655 STEEPLETOP DRIVE,HOUSTON,HARRIS,TX,USA,77065,GENERAL ACUTE CARE,180,29.92712973,-95.58969896
3059526,FORT BELKNAP HOSPITAL,,669 MAIN STREET,HARLEM,BLAINE,MT,USA,59526,CRITICAL ACCESS,-999,48.4824411,-108.7629517
6802132,VA MEDICAL CENTER - WEST ROXBURY DIVISION,,1400 VFW PKY,WEST ROXBURY,SUFFOLK,MA,USA,2132,MILITARY,-999,42.2746273,-71.17169802
7148602,ALEDA E. LUTZ VA MEDICAL CENTER,,1500 WEISS ST,SAGINAW,SAGINAW,MI,USA,48602,MILITARY,-999,43.44479571,-83.96202358
7939216,G.V. (SONNY) MONTGOMERY VA MEDICAL CENTER,,1500 E WOODROW WILSON DR,JACKSON,HINDS,MS,USA,39216,MILITARY,-999,32.32789016,-90.16732631
9687108,RAYMOND G. MURPHY VA MEDICAL CENTER,,1501 SAN PEDRO SE,ALBUQUERQUE,BERNALILLO,NM,USA,87108,GENERAL ACUTE CARE,-999,35.05516799,-106.5817674
9407939,VA MEDICAL CENTER - LYONS CAMPUS,,151 KNOLLCROFT RD,LYONS,SOMERSET,NJ,USA,7939,GENERAL ACUTE CARE,-999,40.66859853,-74.5575506
8859636,VA MEDICAL CENTER AND AMBULATORY CARE CLINIC,,3687 VETERANS DR,FORT HARRISON,LEWIS AND CLARK,MT,USA,59636,MILITARY,-999,46.61866261,-112.1017865
8739531,GULF COAST VETERANS HEALTH CARE SYSTEM,,400 VETERANS AVE,BILOXI,HARRISON,MS,USA,39531,MILITARY,-999,30.41511432,-88.94195402
11443219,CHALMERS P. WYLIE VA AMBULATORY CARE CENTER,,420 N JAMES RD,COLUMBUS,FRANKLIN,OH,USA,43219,MILITARY,-999,39.9808247,-82.90958494
12016001,VA BUTLER HEALTHCARE,,325 NEW CASTLE RD,BUTLER,BUTLER,PA,USA,16001,MILITARY,-999,40.87343949,-79.94413084
13957741,VA MEDICAL CENTER - FORT MEADE CAMPUS,,113 COMANCHE RD,FORT MEADE,MEADE,SD,USA,57741,MILITARY,-999,44.41267726,-103.4718151
13700921,VA CARIBBEAN HEALTHCARE SYSTEM,,10 CASIA ST,SAN JUAN,SAN JUAN,PR,PRI,921,GENERAL ACUTE CARE,-999,18.39039414,-66.07933548
15105009,VA MEDICAL CENTER - WHITE RIVER JUNCTION,,163 VETERANS DR,WHITE RIVER JUNCTION,WINDSOR,VT,USA,5009,MILITARY,-999,43.64849322,-72.34253657
59,MAYO CLINIC HOSPITAL METHODIST CAMPUS,,201 WEST CENTER ST,ROCHESTER,OLMSTED,MN,USA,55902,GENERAL ACUTE CARE,794,44.02395962,-92.46583322
57,ESSENTIA HEALTH VIRGINIA,,901 9TH ST N,VIRGINIA,ST. LOUIS,MN,USA,55792,GENERAL ACUTE CARE,83,47.53186339,-92.5485476
73,VIA CHRISTI HOSPITAL ST. JOSEPH,VIA CHRISTI HOSPITAL HARRY,3600 E HARRY ST,WICHITA,SEDGWICK,KS,USA,67218,GENERAL ACUTE CARE,-999,37.66615812,-97.29259655
66,GENESIS MEDICAL CENTER WEST-DAVENPORT,,1401 W CENTRAL PARK AVE,DAVENPORT,SCOTT,IA,USA,52804,GENERAL ACUTE CARE,502,41.54367413,-90.59376514
63,BEATRICE COMMUNITY HOSPITAL,,4800 HOSPITAL PKWY,BEATRICE,GAGE,NE,USA,68310,CRITICAL ACCESS,25,40.31614637,-96.74972061
74,PARSONS STATE HOSPITAL,,2601 GABRIEL AVENUE,PARSONS,LABETTE,KS,USA,67357,GENERAL ACUTE CARE,-999,37.35126304,-95.28054226
81,SAINT FRANCIS HOSPITAL MEMPHIS,,5959 PARK AVE,MEMPHIS,SHELBY,TN,USA,38119,GENERAL ACUTE CARE,479,35.09820503,-89.86487519
84,MERIT HEALTH MADISON,MADISON RIVER OAKS MED CTR-ER,161 RIVER OAKS DR,CANTON,MADISON,MS,USA,39046,GENERAL ACUTE CARE,67,32.58137191,-90.08319563
78,OU MEDICAL CENTER EDMOND-ER,,1 S BRYANT AVE,EDMOND,OKLAHOMA,OK,USA,73034,GENERAL ACUTE CARE,-999,35.65465832,-97.4615103
80,NORMAN REGIONAL HEALTHPLEX,,3300 HEALTHPLEX PKWY,NORMAN,CLEVELAND,OK,USA,73072,GENERAL ACUTE CARE,152,35.25959361,-97.48953346
779124,PLUM CREEK SPECIALTY HOSPITAL,,5601 PLUM CREEK DRIVE,AMARILLO,POTTER,TX,USA,79124,LONG TERM CARE,47,35.218499,-101.9022048
10831750,DORMINY MEDICAL CENTER,,"200 PERRY HOUSE ROAD, BOX 1447",FITZGERALD,BEN HILL,GA,USA,31750,GENERAL ACUTE CARE,75,31.69756452,-83.26014598
100,IU HEALTH UNIVERSITY HOSPITAL,,550 UNIVERSITY BLVD,INDIANAPOLIS,MARION,IN,USA,46202,GENERAL ACUTE CARE,-999,39.77528333,-86.17656162
95,CINCINNATI CHILDREN'S LIBERTY,CHILDREN'S HOSPITAL MEDICAL CENTER LIBERTY CAMPUS,7777 YANKEE RD,MIDDLETOWN,BUTLER,OH,USA,45044,CHILDREN,42,39.37657725,-84.36794409
102,RILEY HOSPITAL FOR CHILDREN,,705 RILEY HOSPITAL DR,INDIANAPOLIS,MARION,IN,USA,46202,CHILDREN,-999,39.77710774,-86.18027646
104,METHODIST HOSPITAL-SOUTHLAKE,,8701 BROADWAY,MERRILLVILLE,LAKE,IN,USA,46410,GENERAL ACUTE CARE,-999,41.45837283,-87.3329309
39079756,WARD MEMORIAL HOSPITAL,,406 SOUTH GARY STREET,MONAHANS,WARD,TX,USA,79756,CRITICAL ACCESS,25,31.59378429,-102.8831868
3178756,CORNERSTONE HOSPITAL OF AUSTIN,,4207 BURNET ROAD,AUSTIN,TRAVIS,TX,USA,78756,LONG TERM CARE,103,30.31182625,-97.7432915
5577701,CHRISTUS DUBUIS HOSPITAL OF BEAUMONT SOUTH,HARBOR HOSPITAL OF SOUTHEAST TEXAS,860 SOUTH 8TH STREET,BEAUMONT,JEFFERSON,TX,USA,77701,LONG TERM CARE,18,30.06953533,-94.12531493
46378223,TEXAS CENTER FOR INFECTIOUS DISEASE,,2303 SOUTHEAST MILITARY DRIVE,SAN ANTONIO,BEXAR,TX,USA,78223,GENERAL ACUTE CARE,72,29.35410452,-98.4567103
16376208,INTEGRITY TRANSITIONAL HOSPITAL,,2813 SOUTH MAYHILL ROAD,DENTON,DENTON,TX,USA,76208,LONG TERM CARE,54,33.17439097,-97.08712045
18379902,MESA HILL SPECIALTY HOSPITAL,,2311 NORTH OREGON STREET,EL PASO,EL PASO,TX,USA,79902,LONG TERM CARE,32,31.77347373,-106.5022513
18479902,KINDRED HOSPITAL EL PASO,,1740 CURIE DRIVE,EL PASO,EL PASO,TX,USA,79902,LONG TERM CARE,62,31.77862724,-106.4772989
20976132,KINDRED HOSPITAL - TARRANT COUNTY - FORT WORTH SOUTHWEST,,7800 OAKMONT BOULEVARD,FORT WORTH,TARRANT,TX,USA,76132,LONG TERM CARE,80,32.665697,-97.42370538
49879081,HANSFORD COUNTY HOSPITAL,,707 SOUTH ROLAND STREET,SPEARMAN,HANSFORD,TX,USA,79081,GENERAL ACUTE CARE,25,36.19027677,-101.1996141
47178212,ACUITY HOSPITAL OF SOUTH TEXAS,,718 LEXINGTON AVENUE,SAN ANTONIO,BEXAR,TX,USA,78212,LONG TERM CARE,30,29.43763615,-98.49305967
134178232,BAPTIST EMERGENCY HOSPITAL - THOUSAND OAKS,,16088 SAN PEDRO,SAN ANTONIO,BEXAR,TX,USA,78232,GENERAL ACUTE CARE,10,29.58772294,-98.47345927
15579930,EL PASO VA HEALTH CARE SYSTEM,,5001 N PIEDRAS,EL PASO,EL PASO,TX,USA,79930,MILITARY,-999,31.82079555,-106.4624822
73678962,WEIMAR MEDICAL CENTER,,400 YOUENS DRIVE,WEIMAR,COLORADO,TX,USA,78962,GENERAL ACUTE CARE,38,29.69450237,-96.78813415
71378232,BAPTIST EMERGENCY HOSPITAL - WESTOVER HILLS,,10811 TOWN CENTER DRIVE,SAN ANTONIO,BEXAR,TX,USA,78232,GENERAL ACUTE CARE,8,29.46171808,-98.68991382
134878207,CHILDREN'S HOSPITAL OF SAN ANTONIO,,333 NORTH SANTA ROSA STREET,SAN ANTONIO,BEXAR,TX,USA,78207,CHILDREN,652,29.42803731,-98.49837581
134978229,CHRISTUS SANTA ROSA - MEDICAL CENTER,,2827 BABCOCK ROAD,SAN ANTONIO,BEXAR,TX,USA,78229,GENERAL ACUTE CARE,172,29.51281257,-98.59013727
35175605,MAGNOLIA BEHAVIORAL HOSPITAL OF EAST TEXAS,BEHAVIORAL HOSPITAL OF LONGVIEW,22 BERMUDA LANE,LONGVIEW,GREGG,TX,USA,75605,PSYCHIATRIC,76,32.56443086,-94.76403545
73375070,MEDICAL CENTER OF MCKINNEY - WYSONG CAMPUS,,130 SOUTH CENTRAL EXPRESSWAY,MCKINNEY,COLLIN,TX,USA,75070,PSYCHIATRIC,103,33.19729748,-96.64053232
77878666,WELLBRIDGE HOSPITAL OF SAN MARCOS,OCEANS BEHAVIORAL HOSPITAL OF SAN MARCOS,1106 N IH 35,SAN MARCOS,HAYS,TX,USA,78666,PSYCHIATRIC,24,29.8840848,-97.91806068
2396813,QUEENS MEDICAL CENTER,,1301 PUNCHBOWL STREET,HONOLULU,HONOLULU,HI,USA,96813,GENERAL ACUTE CARE,495,21.3080396,-157.8536385
41075802,PALESTINE REGIONAL REHABILITATION AND PSYCHIATRIC CAMPUS,,4000 TEXAS 256 LOOP,PALESTINE,ANDERSON,TX,USA,75801,REHABILITATION,70,31.7384786,-95.64436996
1336420,ANDALUSIA REGIONAL HOSPITAL,,849 SOUTH THREE NOTCH STREET,ANDALUSIA,COVINGTON,AL,USA,36420,GENERAL ACUTE CARE,88,31.29579533,-86.49454911
436693,BAYPOINTE BEHAVIORAL HEALTH,,5800 SOUTHLAND DRIVE,MOBILE,MOBILE,AL,USA,36693,PSYCHIATRIC,60,30.62480849,-88.17800813
1196777,KAU HOSPITAL,,1 KAMANI ST,PAHALA,HAWAII,HI,USA,96777,GENERAL ACUTE CARE,21,19.19966254,-155.472136
95250401,MERCY MEDICAL CENTER-NORTH IOWA,,1000 FOURTH STREET SW,MASON CITY,CERRO GORDO,IA,USA,50401,GENERAL ACUTE CARE,346,43.15007558,-93.21671931
12651601,SHENANDOAH MEMORIAL HOSPITAL,,300 PERSHING AVENUE,SHENANDOAH,PAGE,IA,USA,51601,CRITICAL ACCESS,25,40.75508455,-95.37317521
7352402,ST. LUKE'S METHODIST HOSPITAL,,1026 A AVENUE NE,CEDAR RAPIDS,LINN,IA,USA,52402,GENERAL ACUTE CARE,540,41.98523772,-91.66058668
8550208,SKIFF MEDICAL CENTER,,204 N FOURTH AVE E,NEWTON,JASPER,IA,USA,50208,GENERAL ACUTE CARE,68,41.70306545,-93.05162676
5150644,BUCHANAN COUNTY HEALTH CENTER,,1600 FIRST STREET EAST,INDEPENDENCE,BUCHANAN,IA,USA,50644,CRITICAL ACCESS,25,42.47034136,-91.87442373
92552641,HENRY COUNTY HEALTH CENTER,,407 S WHITE ST,MOUNT PLEASANT,HENRY,IA,USA,52641,CRITICAL ACCESS,74,40.96229764,-91.55950957
92852591,KEOKUK COUNTY HEALTH CENTER,,23019 HIGHWAY 149,SIGOURNEY,KEOKUK,IA,USA,52591,CRITICAL ACCESS,25,41.3225069,-92.20608695
93151503,METHODIST JENNIE EDMUNDSON,,933 EAST PIERCE STREET,COUNCIL BLUFFS,POTTAWATTAMIE,IA,USA,51503,GENERAL ACUTE CARE,236,41.26858246,-95.83535747
93852537,DAVIS COUNTY HOSPITAL,,509 NORTH MADISON STREET,BLOOMFIELD,DAVIS,IA,USA,52537,CRITICAL ACCESS,25,40.75917145,-92.41552486
94251640,GEORGE C GRAPE COMMUNITY HOSPITAL,,2959 US HIGHWAY 275,HAMBURG,FREMONT,IA,USA,51640,CRITICAL ACCESS,25,40.62049313,-95.65062315
10248342,MCLAREN OAKLAND,,50 NORTH PERRY,PONTIAC,OAKLAND,MI,USA,48342,GENERAL ACUTE CARE,285,42.63832271,-83.2914924
94350638,GRUNDY COUNTY MEMORIAL HOSPITAL,,201 EAST J AVENUE,GRUNDY CENTER,GRUNDY,IA,USA,50638,CRITICAL ACCESS,80,42.35939319,-92.76196328
94452052,GUTTENBERG MUNICIPAL HOSPITAL,,200 MAIN STREET,GUTTENBERG,CLAYTON,IA,USA,52052,CRITICAL ACCESS,25,42.78612754,-91.09946116
94550423,HANCOCK COUNTY HEALTH SYSTEM,,532 1ST ST NW,BRITT,HANCOCK,IA,USA,50423,CRITICAL ACCESS,25,43.09821403,-93.80819526
12560515,ADVOCATE GOOD SAMARITAN HOSPITAL,,3815 HIGHLAND AVENUE,DOWNERS GROVE,DUPAGE,IL,USA,60515,GENERAL ACUTE CARE,326,41.81846623,-88.00811566
1460123,ADVOCATE SHERMAN HOSPITAL,,1425 NORTH RANDALL ROAD,ELGIN,KANE,IL,USA,60123,GENERAL ACUTE CARE,255,42.07058742,-88.3307023
10660123,PRESENCE SAINT JOSEPH HOSPITAL,,77 N AIRLITE STREET,ELGIN,KANE,IL,USA,60123,GENERAL ACUTE CARE,184,42.03526953,-88.32694713
3960202,PRESENCE ST FRANCIS HOSPITAL,,355 RIDGE AVE,EVANSTON,COOK,IL,USA,60202,GENERAL ACUTE CARE,244,42.02438934,-87.68456805
360435,PRESENCE ST JOSEPH MEDICAL CENTER,,333 N MADISON,JOLIET,WILL,IL,USA,60435,GENERAL ACUTE CARE,480,41.52784899,-88.13578744
7560901,PRESENCE ST MARYS HOSPITAL,,500 W COURT ST,KANKAKEE,KANKAKEE,IL,USA,60901,GENERAL ACUTE CARE,143,41.12071648,-87.87197245
2380810,KEEFE MEMORIAL HOSPITAL,,602 N 6TH W ST,CHEYENNE WELLS,CHEYENNE,CO,USA,80810,GENERAL ACUTE CARE,11,38.82572778,-102.3550113
10080534,NORTHERN COLORADO REHABILITATION HOSPITAL,,4401 UNION STREET,JOHNSTOWN,LARIMER,CO,USA,80534,REHABILITATION,40,40.406238,-104.971311
794501,ALAMEDA HOSPITAL-SOUTH SHORE CONVALESCENT HOSPITAL,,625 WILLOW STREET,ALAMEDA,ALAMEDA,CA,USA,94501,GENERAL ACUTE CARE,26,37.76184594,-122.2540476
5480459,MIDDLE PARK MEDICAL CENTER,,214 S 4TH STREET,KREMMLING,GRAND,CO,USA,80459,CRITICAL ACCESS,19,40.05697157,-106.3904139
5781089,SPANISH PEAKS REGIONAL HEALTH CENTER,,23500 US HWY 160,WALSENBURG,HUERFANO,CO,USA,81089,CRITICAL ACCESS,20,37.60051672,-104.831178
5681230,GUNNISON VALLEY HOSPITAL,,711 N TAYLOR STREET,GUNNISON,GUNNISON,CO,USA,81230,CRITICAL ACCESS,24,38.55139536,-106.9247458
2581416,DELTA COUNTY MEMORIAL HOSPITAL,,1501 E 3RD STREET,DELTA,DELTA,CO,USA,81416,GENERAL ACUTE CARE,49,38.74496462,-108.0470186
8580734,MELISSA MEMORIAL HOSPITAL,,1001 E JOHNSON STREET,HOLYOKE,PHILLIPS,CO,USA,80734,CRITICAL ACCESS,15,40.57927084,-102.2899025
2481140,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,,19021 US HWY 285,LA JARA,CONEJOS,CO,USA,81140,CRITICAL ACCESS,17,37.26279404,-105.9655335
9281641,PIONEERS MEDICAL CENTER,,345 CLEVELAND STREET,MEEKER,RIO BLANCO,CO,USA,81641,CRITICAL ACCESS,46,40.0417109,-107.9111314
180229,NORTH SUBURBAN MEDICAL CENTER,,9191 GRANT ST,THORNTON,ADAMS,CO,USA,80229,GENERAL ACUTE CARE,115,39.86338588,-104.9853065
2031522,ST SIMONS BY-THE-SEA HOSPITAL,,2927 DEMERE ROAD,ST. SIMONS,GLYNN,GA,USA,31522,PSYCHIATRIC,101,31.16402605,-81.40232648
831405,SELECT SPECIALTY HOSPITAL - SAVANNAH,SEMPERCARE HOSPITAL OF SAVANNAH,5353 REYNOLDS STREET,SAVANNAH,CHATHAM,GA,USA,31405,LONG TERM CARE,40,32.02790058,-81.10031062
10730453,OPTIM MEDICAL CENTER TATTNALL,,247 SOUTH MAIN STREET,REIDSVILLE,TATTNALL,GA,USA,30453,CRITICAL ACCESS,25,32.08052775,-82.10912263
10930458,EAST GEORGIA REGIONAL MEDICAL CENTER,,1499 FAIR ROAD,STATESBORO,BULLOCH,GA,USA,30458,GENERAL ACUTE CARE,150,32.41479139,-81.76996101
15330904,TRINITY HOSPITAL OF AUGUSTA,,2260 WRIGHTSBORO ROAD,AUGUSTA,RICHMOND,GA,USA,30904,GENERAL ACUTE CARE,231,33.46572907,-82.0183653
19930906,EAST CENTRAL REGIONAL HOSPITAL,,3405 MIKE PADGETT HIGHWAY,AUGUSTA,RICHMOND,GA,USA,30906,PSYCHIATRIC,355,33.39693217,-82.01187344
21530909,SELECT SPECIALTY HOSPITAL - AUGUSTA,,1537 WALTON WAY,AUGUSTA,RICHMOND,GA,USA,30909,LONG TERM CARE,80,33.47633313,-81.99031409
19046805,"PARK CENTER, INC",,1909 CAREW STREET,FORT WAYNE,ALLEN,IN,USA,46805,PSYCHIATRIC,16,41.09362544,-85.10848202
11231021,FAIRVIEW PARK HOSPITAL,,200 INDUSTRIAL BOULEVARD,DUBLIN,LAURENS,GA,USA,31021,GENERAL ACUTE CARE,190,32.5321546,-82.95040931
12531717,MEMORIAL HOSPITAL AND MANOR,,1500 EAST SHOTWELL STREET,BAINBRIDGE,DECATUR,GA,USA,31717,GENERAL ACUTE CARE,80,30.90277398,-84.55244719
4128093,CAROLINAS MEDICAL CENTER-LINCOLN,,433 MCALISTER ROAD,LINCOLNTON,LINCOLN,NC,USA,28093,GENERAL ACUTE CARE,101,35.48991814,-81.20359858
11930673,WILLS MEMORIAL HOSPITAL,,120 GORDON STREET,WASHINGTON,WILKES,GA,USA,30673,GENERAL ACUTE CARE,25,33.72860629,-82.74239942
21970508,WOMEN'S & CHILDREN'S HOSPITAL,,4600 AMBASSADOR CAFFERY PKWY,LAFAYETTE,LAFAYETTE,LA,USA,70508,SPECIAL,23,30.15267806,-92.04621968
12370065,OCEANS BEHAVIORAL HOSPITAL OF GREATER NEW ORLEANS,,716 VILLAGE RD,KENNER,JEFFERSON,LA,USA,70065,PSYCHIATRIC,30,30.02349579,-90.2583297
18170128,ST. CATHERINE MEMORIAL HOSPITAL,,14500 HAYNE BLVD,NEW ORLEANS,ORLEANS,LA,USA,70128,LONG TERM CARE,21,30.07124995,-89.94853339
49193561,ADVENTIST HEALTH MEDICAL CENTER TEHACHAPI VALLEY,TEHACHAPI HOSPITAL,115 WEST E STREET,TEHACHAPI,KERN,CA,USA,93561,GENERAL ACUTE CARE,28,35.13034378,-118.4487369
13746904,ST JOSEPH HOSPITAL & HEALTH CENTER INC,,1907 W SYCAMORE ST,KOKOMO,HOWARD,IN,USA,46904,GENERAL ACUTE CARE,138,40.48608021,-86.15669477
19247250,KING'S DAUGHTERS' HEALTH,,1373 EAST SR 62,MADISON,JEFFERSON,IN,USA,47250,GENERAL ACUTE CARE,72,38.79250724,-85.36429796
6470748,EASTERN LA MENTAL HEALTH SYSTEM,,4502 HIGHWAY 951,JACKSON,EAST FELICIANA,LA,USA,70748,PSYCHIATRIC,480,30.83275689,-91.21400737
83230901,WALTON REHABILITATION HOSPITAL,,1355 INDEPENDENCE DRIVE,AUGUSTA,RICHMOND,GA,USA,30901,REHABILITATION,58,33.47470392,-81.98030553
85431015,CRISP REGIONAL HOSPITAL,,902 7TH STREET NORTH,CORDELE,CRISP,GA,USA,31015,GENERAL ACUTE CARE,73,31.97752285,-83.78134503
153881501,COMMUNITY HOSPITAL,,2021 N 12TH ST,GRAND JUNCTION,MESA,CO,USA,81501,GENERAL ACUTE CARE,-999,39.08599572,-108.5539196
154881648,RANGELY DISTRICT HOSPITAL,,225 EAGLECREST,RANGELY,RIO BLANCO,CO,USA,81648,CRITICAL ACCESS,-999,40.07878915,-108.806861
1880026,GOOD SAMARITAN MEDICAL CENTER LLC,,200 EXEMPLA CIRCLE,LAFAYETTE,BOULDER,CO,USA,80026,GENERAL ACUTE CARE,190,39.97053517,-105.086559
38691786,SAN ANTONIO REGIONAL HOSPITAL,SAN ANTONIO COMMUNITY HOSPITAL,999 SAN BERNARDINO ROAD,UPLAND,SAN BERNARDINO,CA,USA,91786,GENERAL ACUTE CARE,271,34.10180934,-117.637566
8280723,EAST MORGAN COUNTY HOSPITAL DISTRICT,,2400 W EDISON ST,BRUSH,MORGAN,CO,USA,80723,CRITICAL ACCESS,19,40.25589605,-103.6494782
6780538,MCKEE MEDICAL CENTER,,2000 BOISE AVE,LOVELAND,LARIMER,CO,USA,80538,GENERAL ACUTE CARE,105,40.41299168,-105.0514784
6880538,MEDICAL CENTER OF THE ROCKIES,,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,LARIMER,CO,USA,80538,GENERAL ACUTE CARE,146,40.41572467,-104.9973755
6980524,POUDRE VALLEY HOSPITAL,,1024 S LEMAY AVE,FORT COLLINS,LARIMER,CO,USA,80524,GENERAL ACUTE CARE,232,40.57178453,-105.0569176
7881521,COLORADO CANYONS HOSPITAL AND MEDICAL CENTER,,300 WEST OTTLEY AVENUE,FRUITA,MESA,CO,USA,81521,CRITICAL ACCESS,136,39.16368404,-108.7366651
7281082,MT SAN RAFAEL HOSPITAL,,410 BENEDICTA AVENUE,TRINIDAD,LAS ANIMAS,CO,USA,81082,CRITICAL ACCESS,25,37.1732064,-104.4876116
2880218,SAINT JOSEPH HOSPITAL,,1375 E 19TH AVE,DENVER,DENVER,CO,USA,80218,GENERAL ACUTE CARE,369,39.74537034,-104.96969
9481132,RIO GRANDE HOSPITAL,,0310 COUNTY RD 14,DEL NORTE,RIO GRANDE,CO,USA,81132,CRITICAL ACCESS,17,37.67431142,-106.3639268
